category,source,title,abstract,url
Giáo dục,vnexpress.net,Cô giáo bị tố bắt học sinh lớp 2 liếm đất,Trường Tiểu học Trưng Nhị cho một giáo viên thôi đứng lớp sau khi cô này bị tố bắt nhiều học sinh lớp 2 liếm đất.,https://vnexpress.net/co-giao-bi-to-bat-hoc-sinh-lop-2-liem-dat-5044354.html
Giáo dục,vnexpress.net,Cô giáo bị tố bắt học sinh lớp 2 liếm đất,Trường Tiểu học Trưng Nhị cho một giáo viên thôi đứng lớp sau khi cô này bị tố bắt nhiều học sinh lớp 2 liếm đất.,https://vnexpress.net/co-giao-bi-to-bat-hoc-sinh-lop-2-liem-dat-5044354.html#box_comment_vne
Giáo dục,vnexpress.net,Bên trong trường THPT công lập 300 tỷ ở nơi 'đông dân nhất' Hà Nội,"Nằm ở nơi từng thiếu 18 trường cấp ba, THPT Đỗ Mười rộng gần 8.000 m2 với kết cấu hình chữ U, hàng chục phòng học hiện đại, tổng đầu tư khoảng 300 tỷ đồng.",https://vnexpress.net/toan-canh-truong-thpt-do-muoi-duoc-xay-moi-o-hoang-mai-ha-noi-5043610.html
Giáo dục,vnexpress.net,Đại học Bách khoa TP HCM tăng học phí,"Học phí các chương trình do trường Đại học Bách khoa TP HCM cấp bằng khoảng 31,5-88 triệu đồng một năm, tăng 5-10% so với năm ngoái.",https://vnexpress.net/dai-hoc-bach-khoa-tp-hcm-tang-hoc-phi-5044708.html
Giáo dục,vnexpress.net,Người dân nước nào mua vàng nhiều nhất Đông Nam Á?,"Người dân nước này đã mua hơn 50 tấn vàng thỏi, xu trong năm qua, cao nhất ở Đông Nam Á. Bạn có biết đây là nước nào?",https://vnexpress.net/gia-vang-gay-sot-vi-sao-nguoi-dan-viet-nam-mua-vang-giam-5044410.html
Giáo dục,vnexpress.net,Đại học Bách khoa TP HCM nhân đôi ba loại điểm Toán,"Trường Đại học Bách khoa TP HCM nhân đôi điểm Toán trong học bạ, thi tốt nghiệp THPT và đánh giá năng lực để xét tuyển đầu vào.",https://vnexpress.net/phuong-thuc-cong-thuc-tinh-diem-quy-doi-ielts-tuyen-sinh-dai-hoc-bach-khoa-tp-hcm-2026-5044246.html
Giáo dục,vnexpress.net,"Đại học Y khoa Phạm Ngọc Thạch tăng học phí, cao nhất 81 triệu đồng","Học phí trường Đại học Y khoa Phạm Ngọc Thạch từ năm nay dự kiến là 47 đến 81 triệu đồng, tăng 5-25 triệu so với năm ngoái.",https://vnexpress.net/hoc-phi-dai-hoc-y-khoa-pham-ngoc-thach-2026-tang-5-25-trieu-dong-5044274.html
Giáo dục,vnexpress.net,Ba cách gọi tên 'Thần Tài' trong tiếng Anh,"Tìm hiểu 3 cách gọi tên “Thần Tài” bằng tiếng Anh và những thuật ngữ chỉ sự giàu có, may mắn nhân dịp năm mới.",https://vnexpress.net/ba-cach-goi-ten-than-tai-trong-tieng-anh-5044359.html
Giáo dục,vnexpress.net,Học viện Ngoại giao nâng điều kiện xét học bạ,"Năm 2026, Học viện Ngoại giao (DAV) vẫn xét tuyển học bạ, nhưng chỉ áp dụng với thí sinh đạt tối thiểu 22 điểm thi tốt nghiệp và điểm trung bình học bạ của 2/3 môn từ 8.5.",https://vnexpress.net/4-phuong-thuc-tuyen-sinh-nam-2026-cua-hoc-vien-ngoai-giao-gom-dieu-kien-xet-hoc-ba-ielts-5044440.html
Giáo dục,vnexpress.net,16 ngành học có lương cao nhất Mỹ,"Nhóm ngành kỹ thuật mang lại thu nhập tốt nhất cho sinh viên tại Mỹ sau 5 năm ra trường, trung bình lên tới 90.000 USD mỗi năm (2,3 tỷ đồng).",https://vnexpress.net/16-nganh-hoc-co-luong-cao-nhat-my-5044071.html
Giáo dục,vnexpress.net,Ngày hội IELTS lớn nhất của Hội đồng Anh trở lại,"Hội đồng Anh tổ chức Ngày hội IELTS (IELTS Fair) 2026 tại TP HCM và Hà Nội với chuỗi hoạt động trải nghiệm, tọa đàm, tư vấn chuyên sâu, ưu đãi khi đăng ký thi.",https://vnexpress.net/ngay-hoi-ielts-lon-nhat-cua-hoi-dong-anh-tro-lai-5044384.html
Giáo dục,vnexpress.net,Bốn nhóm không phải bồi hoàn nếu du học không về,"Du học sinh diện ngân sách không về nước hoặc bỏ việc giữa chừng sẽ được miễn bồi hoàn nếu gặp vấn đề sức khỏe, do bất khả kháng hoặc được điều động, luân chuyển.",https://vnexpress.net/bon-nhom-khong-phai-boi-hoan-neu-du-hoc-khong-ve-5043573.html
Giáo dục,vnexpress.net,15 đại học công bố mức quy đổi IELTS,"15 trường đại học công bố quy đổi IELTS, Học viện Nông nghiệp Việt Nam yêu cầu thấp nhất tính IELTS 4.0 thành 6 điểm môn Tiếng Anh.",https://vnexpress.net/danh-sach-dai-hoc-quy-doi-diem-ielts-nam-2026-cap-nhat-5044055.html
Giáo dục,vnexpress.net,Người dân nước nào thấp nhất Đông Nam Á?,"Với chiều cao trung bình 160,1 cm với nam và 152,7 cm với nữ, người dân nước này thấp nhất Đông Nam Á.",https://vnexpress.net/nguoi-dan-nuoc-nao-thap-nhat-dong-nam-a-5044080.html
Giáo dục,vnexpress.net,"Đại học Bách khoa Hà Nội siết quy đổi IELTS, giảm tổ hợp xét tuyển","IELTS 5.0 khi xét tuyển vào Đại học Bách khoa Hà Nội (HUST) được quy đổi thành 8 điểm Tiếng Anh, thay vì 8,5 như thông báo cách đây 4 tháng; số tổ hợp giảm 4.",https://vnexpress.net/tuyen-sinh-dai-hoc-bach-khoa-ha-noi-2026-bang-quy-doi-ielts-to-hop-phuong-thuc-xet-tuyen-5043803.html
Giáo dục,vnexpress.net,"Đại học Y Dược Cần Thơ lần đầu xét khối C00, D01","Trường Đại học Y Dược Cần Thơ lần đầu tuyển sinh bằng tổ hợp D01, D07, B08, đặc biệt là C00 (Văn, Sử, Địa).",https://vnexpress.net/dai-hoc-y-duoc-can-tho-xet-loat-to-hop-moi-lan-dau-dung-c00-d01-5043713.html
Giáo dục,vnexpress.net,Cơn sốt đại học dạy nghề tại Trung Quốc,"Từng bị coi là ""phương án dự phòng"", các trường dạy nghề đang trở thành lựa chọn chiến lược của nhiều học sinh giỏi vì cơ hội việc làm tốt.",https://vnexpress.net/con-sot-dai-hoc-day-nghe-tai-trung-quoc-5043222.html
Giáo dục,vnexpress.net,Thí sinh đăng ký thi đánh giá năng lực đông nhất lịch sử,"Gần 137.400 thí sinh đăng ký dự thi đợt 1 đánh giá năng lực (V-ACT) do Đại học Quốc gia TP HCM tổ chức, tăng 5% so với cùng kỳ năm ngoái.",https://vnexpress.net/thi-sinh-dang-ky-thi-danh-gia-nang-luc-dong-nhat-lich-su-5043638.html
Giáo dục,vnexpress.net,"Đại học Cảnh sát nhân dân giảm chỉ tiêu, bỏ tuyển thẳng giải quốc tế","Trường Đại học Cảnh sát nhân dân tuyển 300 sinh viên, giảm 120 so với năm ngoái, bỏ tuyển thẳng nhóm học sinh thi khoa học, kỹ thuật, Olympic quốc tế.",https://vnexpress.net/tuyen-sinh-dai-hoc-canh-sat-nhan-dan-2026-chi-tieu-phuong-thuc-yeu-cau-chung-chi-ngoai-ngu-5043481.html
Giáo dục,vnexpress.net,Nữ PGS Việt giành giải thưởng giảng dạy xuất sắc của Australia,PGS.TS Ngô Tuyết Mai nhận giải thưởng quốc gia về giảng dạy đại học của Australia vì những đóng góp nổi bật trong cải thiện chất lượng học tập của sinh viên.,https://vnexpress.net/nu-pgs-viet-gianh-giai-thuong-giang-day-xuat-sac-cua-australia-5043708.html
Giáo dục,vnexpress.net,Phường nào ở TP HCM có mật độ dân số hơn 10 lần Singapore?,"Với hơn 88.000 người/km2, đây là phường ""chật chội"" nhất nước, gấp hơn 10 lần mật độ dân số trung bình của Singapore. Bạn có biết đây là phường nào ở TP HCM?",https://vnexpress.net/phuong-nao-o-tp-hcm-co-mat-do-dan-so-hon-10-lan-singapore-5043688.html
Giáo dục,vnexpress.net,Chiến lược xây 'hạ tầng mềm' tại Việt Nam của Hội đồng Anh,"Hội đồng Anh phát triển ""hạ tầng mềm"" cho kinh tế sáng tạo thông qua nghiên cứu, đào tạo, kết nối trong khu vực, tạo nền tảng hội nhập mạng lưới toàn cầu.",https://vnexpress.net/chien-luoc-xay-ha-tang-mem-tai-viet-nam-cua-hoi-dong-anh-5043244.html
Giáo dục,vnexpress.net,6 thay đổi tuyển sinh đại học từ năm 2026,"Cửa xét tuyển học bạ hẹp hơn, số nguyện vọng, phương thức xét tuyển, lợi thế từ các chứng chỉ ngoại ngữ như IELTS đều giảm, theo quy định của Bộ Giáo dục.",https://vnexpress.net/6-thay-doi-tuyen-sinh-dai-hoc-tu-nam-2026-5043079.html
Giáo dục,vnexpress.net,Trường Y đầu tiên dự kiến bỏ xét riêng điểm thi tốt nghiệp,Đại học Khoa học Sức khỏe là trường đầu tiên dành phần lớn chỉ tiêu (95%) để xét điểm thi tốt nghiệp kết hợp học bạ và đánh giá năng lực.,https://vnexpress.net/tuyen-sinh-dai-hoc-khoa-hoc-suc-khoe-2026-phuong-thuc-cong-thuc-tinh-diem-xet-ket-hop-va-diem-cong-ielts-5043271.html
Giáo dục,vnexpress.net,"Canada công bố 5 nhóm ngành, nghề mới được ưu tiên định cư","Bác sĩ, nhà nghiên cứu, quản lý cấp cao, quân nhân và nhân sự ngành vận tải là những nhóm được xét duyệt định cư nhanh trong năm 2026.",https://vnexpress.net/canada-cong-bo-5-nhom-nganh-nghe-moi-duoc-uu-tien-dinh-cu-5043202.html
Giáo dục,vnexpress.net,Năm nào đón Tết Nguyên đán sớm nhất trong thế kỷ 21?,"Trong thế kỷ 21, ngày mùng 1 Tết Nguyên đán luôn nằm trong khoảng 21/1 đến 20/2 dương lịch. Bạn có biết Tết năm nào đến sớm nhất?",https://vnexpress.net/nam-nao-don-tet-nguyen-dan-som-nhat-trong-the-ky-21-5042727.html
Giáo dục,vnexpress.net,Cách tính điểm xét tuyển tổng hợp của Đại học Khoa học Xã hội và Nhân văn TP HCM,"Trường Đại học Khoa học Xã hội và Nhân văn TP HCM dự kiến dành hầu hết chỉ tiêu xét tuyển kết hợp điểm học bạ, đánh giá năng lực, thi tốt nghiệp và thành tích khác.",https://vnexpress.net/cach-tinh-diem-xet-tuyen-tong-hop-cua-dai-hoc-khoa-hoc-xa-hoi-va-nhan-van-tp-hcm-5042799.html
Giáo dục,vnexpress.net,Đại học Xây dựng Hà Nội quy đổi IELTS từ 5.0,"Từ mức 5.0 IELTS, Đại học Xây dựng Hà Nội (HUCE) quy đổi thành điểm 8 môn tiếng Anh, dễ hơn so với năm ngoái.",https://vnexpress.net/chi-tieu-phuong-thuc-tuyen-sinh-bang-quy-doi-ielts-2026-cua-dai-hoc-xay-dung-ha-noi-huce-5042872.html
Giáo dục,vnexpress.net,"Hơn 20 tỉnh, thành công bố môn thứ ba thi lớp 10","Hầu hết địa phương chọn Tiếng Anh là môn thứ ba thi lớp 10, chỉ Tuyên Quang thi Khoa học Tự nhiên, còn Vĩnh Long, Lâm Đồng xét tuyển.",https://vnexpress.net/hon-20-tinh-thanh-cong-bo-mon-thu-ba-thi-lop-10-5015423.html
Giáo dục,vnexpress.net,"'Cày' hơn 400 đề thi, nam sinh đạt điểm SAT cao nhất thế giới","Bền bỉ giải hơn 400 đề thi trong 1,5 năm, Nguyễn Tuấn Anh chinh phục điểm SAT tuyệt đối 1600/1600 ở lần thi thứ hai.",https://vnexpress.net/cach-on-dat-diem-sat-tuyet-doi-1600-1600-nho-ung-dung-desmos-va-phuong-phap-hoc-tu-vung-qua-goc-tu-5041913.html
Giáo dục,vnexpress.net,Việt Nam xuất khẩu gạo sang nước nào nhiều nhất?,"Nước này ở Đông Nam Á, năm ngoái nhập 3,21 triệu tấn gạo của Việt Nam, là thị trường lớn nhất. Bạn có biết đó là nước nào?",https://vnexpress.net/viet-nam-xuat-khau-gao-sang-nuoc-nao-nhieu-nhat-5043241.html
Giáo dục,vnexpress.net,Những bằng MBA giúp sinh viên kiếm hơn 200.000 USD mỗi năm,"Trường Quản trị MIT Sloan nhảy vọt để là số 1 về đào tạo MBA, song cựu sinh viên Harvard dẫn đầu về tiền lương với gần 260.000 USD mỗi năm.",https://vnexpress.net/nhung-bang-mba-giup-sinh-vien-kiem-hon-200-000-usd-moi-nam-5042762.html
Giáo dục,vnexpress.net,Trường học Mỹ chuộng chữ viết tay trở lại,Nhiều trường khôi phục việc dạy chữ viết tay sau khi ưu tiền máy tính bảng bởi giúp trẻ nhận diện chữ cái và con số tốt hơn.,https://vnexpress.net/truong-hoc-my-chuong-chu-viet-tay-tro-lai-5015352.html
Giáo dục,vnexpress.net,Thủ khoa Kỹ thuật Mật mã muốn thành kỹ sư 'săn' lỗ hổng bảo mật,"Duy trì nhịp học, liên tục nhập vai trong các cuộc thi ""cướp cờ"" giúp Trung Hậu tốt nghiệp thủ khoa Học viện Kỹ thuật Mật mã, hướng trở thành kỹ sư ""săn"" lỗ hổng bảo mật.",https://vnexpress.net/thu-khoa-ky-thuat-mat-ma-muon-thanh-ky-su-san-lo-hong-bao-mat-5040350.html
Giáo dục,vnexpress.net,Trường công đầu tiên ở Canada đóng cửa vì siết thị thực du học,"Dự kiến giảm hơn 55% lượng du học sinh, Viện Công nghệ và Thương mại Manitoba (MITT) phải đóng cửa.",https://vnexpress.net/truong-cong-dau-tien-o-canada-dong-cua-vi-siet-thi-thuc-du-hoc-5042397.html
Giáo dục,vnexpress.net,Nước nào đưa robot vào sản xuất nhiều nhất thế giới?,Số robot được đưa vào sử dụng tại các nhà máy ở đây nhiều hơn các nước khác cộng lại. Bạn có biết đó là nước nào?,https://vnexpress.net/nuoc-nao-dua-robot-vao-san-xuat-nhieu-nhat-the-gioi-5042498.html
Giáo dục,vnexpress.net,"Lịch thi đánh giá năng lực, tư duy của 9 đại học năm 2026","Các đợt thi đánh giá năng lực, tư duy sau Tết diễn ra từ tháng 3 đến 6, lệ phí cao nhất là 2 triệu đồng.",https://vnexpress.net/lich-thi-le-phi-thi-danh-gia-nang-luc-cua-cac-truong-dai-hoc-nam-2026-chi-tiet-nhat-5039470.html
Giáo dục,vnexpress.net,Tiến sĩ Việt giải mã tiềm năng chữa ung thư máu từ gạo và cỏ dại,"Sau 8 năm ròng rã nghiên cứu ở Nhật với không ít bế tắc, TS Lã Hoàng Anh chứng minh được tiềm năng chống ung thư máu từ hợp chất trong lúa gạo và cỏ dại.",https://vnexpress.net/tien-si-viet-giai-ma-tiem-nang-chua-ung-thu-mau-tu-gao-va-co-dai-5040043.html
Giáo dục,vnexpress.net,Đường thành phó giáo sư của người lính từng bỏ học lớp 7,"Từng bỏ học từ lớp 7 để phụ mẹ nuôi em và một thập kỷ tham gia ba cuộc chiến đấu của dân tộc, thầy Tuấn nay là phó giáo sư ngôi trường hàng đầu cả nước.",https://vnexpress.net/duong-thanh-pho-giao-su-cua-nguoi-linh-tung-bo-hoc-lop-7-5041235.html
Giáo dục,vnexpress.net,10 công việc tốt nhất Mỹ năm 2026,"Top 10 công việc tốt nhất ở Mỹ mang lại thu nhập trung bình năm 95.400-226.000 USD (2,4-5,8 tỷ đồng), tỷ lệ tăng trưởng tới năm 2034 khoảng 15-30%.",https://vnexpress.net/10-cong-viec-tot-nhat-my-nam-2026-5042379.html
Giáo dục,vnexpress.net,Vị vua tuổi Ngọ nào được suy tôn là Phật hoàng?,"Vị vua này sinh năm Mậu Ngọ 1258, là người sáng lập Thiền phái Trúc Lâm Yên Tử. Bạn có biết đó là vua nào?",https://vnexpress.net/vi-vua-tuoi-ngo-nao-duoc-suy-ton-la-phat-hoang-5042328.html
Giáo dục,vnexpress.net,Chàng trai lấy bằng sáng chế độc quyền với robot 6x8 cm,"Từ những ngày tự mày mò mạch điện tử ở Pleiku, Quốc Anh trở thành chủ nhân bằng sáng chế robot tự hành kích thước 6x8 cm, trước khi giành học bổng du học Canada.",https://vnexpress.net/chang-trai-lay-bang-sang-che-doc-quyen-voi-robot-6x8-cm-5040987.html
Giáo dục,vnexpress.net,6 gương mặt sáng giá cho giải 'Nobel Toán học' 2026,"Trong 6 ứng viên nặng ký cho giải Fields năm 2026, được ví như 'Nobel Toán học', chỉ Hong Wang là nữ, cũng là người trẻ nhất.",https://vnexpress.net/6-guong-mat-sang-gia-cho-giai-nobel-toan-hoc-2026-5041671.html
Giáo dục,vnexpress.net,GS Nguyễn Thành Vinh: Tôi vượt qua thất bại bằng sự kiên nhẫn của người Việt,"Cựu Á quân Olympia, nay thuộc top nhà khoa học ảnh hưởng nhất Australia, nói từng hoài nghi bản thân khi liên tiếp thất bại, nhưng vượt qua bằng sự kiên nhẫn, ""lì lợm"" đặc trưng của người Việt.",https://vnexpress.net/nguyen-thanh-vinh-duong-tu-a-quan-olympia-den-giao-su-dai-hoc-top-20-the-gioi-5041559.html
Giáo dục,vnexpress.net,13 đại học ở TP HCM chuyển sang xét tuyển kết hợp,"13 đại học ở TP HCM chuyển sang xét kết hợp học bạ và điểm các kỳ thi để tuyển sinh, thay vì dùng riêng từng loại điểm như trước.",https://vnexpress.net/13-dai-hoc-o-tp-hcm-chuyen-sang-xet-tuyen-ket-hop-5041266.html
Giáo dục,vnexpress.net,Nước nào nghỉ Tết Nguyên đán 2026 dài nhất?,"Nhiều quốc gia nghỉ Tết Nguyên đán, nhưng phổ biến chỉ 1-3 ngày, nhưng có nơi, người dân nghỉ Tết gần 10 ngày, là kỳ nghỉ dài nhất cả năm.",https://vnexpress.net/nuoc-nao-nghi-tet-nguyen-dan-2026-dai-nhat-5041736.html
Giáo dục,vnexpress.net,Ba quán quân Olympia và 'bài toán' đời thường ở Australia,"Rời ""bục vinh quang"" với những câu hỏi tốc độ cao, ba quán quân Olympia đối mặt với thử thách đời thường ở Melbourne, từ việc tập đi bên trái đường đến thay đổi cách học để giành điểm A.",https://vnexpress.net/ba-quan-quan-olympia-va-bai-toan-doi-thuong-o-australia-5019849.html
Giáo dục,vnexpress.net,Hai người thầy tuổi Ngọ nổi tiếng trong sử Việt,"Cùng tuổi Ngọ nhưng sống cách nhau gần một thế kỷ, Lê Quý Đôn được ví như ""túi khôn của thời đại"", còn Nguyễn Đình Chiểu là ""bậc tôn sư của đất phương Nam"".",https://vnexpress.net/hai-nguoi-thay-tuoi-ngo-noi-tieng-trong-su-viet-5018722.html
